column 1,column 2,column 3
500,1.42893,0.876216
1000,5.65758,3.44936
1500,12.5677,7.69321
2000,22.2312,13.6131
2500,34.5248,21.2344
3000,49.6767,30.5444
3500,67.491,41.5079
4000,88.0553,54.1653
4500,111.384,68.5421
5000,138.599,84.4999
5500,166.251,102.148
6000,197.808,121.618
6500,232.087,142.528
7000,269.465,165.3
7500,308.696,190.217
8000,351.166,215.744
8500,396.574,243.596
9000,444.145,273.241
9500,495.24,303.969
10000,549.541,336.478
11000,664.317,407.188
12000,791.444,484.811
13000,929.573,569.821
14000,1079.15,659.431
15000,1236.63,756.595
16000,1410.19,861.369
17000,1588.85,972.364
18000,1790.12,1089.76
19000,2026.57,1296.35
20000,2197.93,1344.7
21000,2424.11,1484.75
22000,2659.48,1627.17
23000,2906.43,1777.82
24000,3164.61,1935.63
25000,3435.48,2100.42
26000,3714.6,2271.12
27000,4006.31,2449.64
28000,4309.74,2634.52
29000,4625.29,2825.13
30000,4943.74,3022.36
31000,5280.35,3226.93
32000,5626.03,3438.35
33000,6024.57,3657.21
34000,6349.98,3882.46
35000,6730.15,4114.01
36000,7121.4,4352.85
37000,7525.43,4597.36
38000,7934.08,4849.42
39000,8354.36,5108.03
40000,8789.25,5370.75
45000,11123.8,6799.41
50000,13732.5,8394.03
55000,16616.5,10154.6
60000,19775.9,12085.6
65000,23209.9,14181.3
70000,26911.5,16446.7
75000,30893.3,18880.9
80000,35150.5,21479.4
85000,39676.9,24247.4
90000,44604.4,27189.8
95000,49564,30286.5
